Gene.ID,logFC..Intercept.,logFC.meta2.temperature28,logFC.meta2.temperature32,logFC.meta2.temperature35,logCPM,LR,PValue,FDR,genus_tax_id,tax_level,name,category
1823,-24.2825705183948,0,0.534112397853578,0,-0.341587055416428,2169.98501427488,0,0,1817,1,Nocardia otitidiscaviarum,bacteria
1823759,-24.2825705183948,0,0,1.59244627588494,-0.262480137659615,2155.17873505469,0,0,890,1,Desulfuromonas sp. DDH964,bacteria
1826167,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,665874,1,Limnohabitans sp. Hippo4,bacteria
182640,-24.2825705183948,0,0.229819239221168,0,-0.346915401006633,2175.66002844209,0,0,182639,1,Kribbella flavida,bacteria
1826607,-24.2825705183948,0,0,0.507241617267665,-0.31042452640337,2177.15614168996,0,0,1955420,1,Silicimonas algicola,bacteria
1826872,-24.2825705183948,0,8.45717220396197,0,2.20413881635914,2080.51450464776,0,0,1826864,1,Candidatus Nitrosocosmicus exaquare,archaea
182688,-24.2825705183948,0,0,4.93325381708749,0.253470194509142,2116.77925733209,0,0,28453,1,uncultured Sphingobacterium sp.,bacteria
1827300,-22.2436222667825,-2.03894825161226,-2.03894825161226,0.123370314831029,-0.054792545504856,2121.67428461707,0,0,286,1,Pseudomonas sp. MYb193,bacteria
182773,-24.2825705183948,7.01174809096138,2.1889410910197,0,1.26598359922237,2051.14162008188,0,0,1485,1,Clostridium isatidis,bacteria
1828,-17.2774683849374,-0.386689857824435,-5.1919967012925,1.47439814723135,3.06998918798055,1639.80304090497,0,0,1827,1,Rhodococcus fascians,bacteria
1829,-21.8035891514394,-2.47898136695542,-2.47898136695542,-0.75782500066824,-0.121910494252101,2115.31986248837,0,0,1827,1,Rhodococcus rhodochrous,bacteria
1830,-17.5035402104738,1.50825441459395,3.95031157695369,-6.77903030792102,4.67726860371674,1813.324279892,0,0,1827,1,Rhodococcus ruber,bacteria
183215,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,-200,1,uncultured Pleurocapsales cyanobacterium,bacteria
1833,-20.9914867142698,-3.29108380412498,-0.632266038444305,0.961592622032087,0.2657923693732,2005.63223452319,0,0,1827,1,Rhodococcus erythropolis,bacteria
1834196,-16.4833326246646,-7.79923789373022,-7.79923789373022,-7.79923789373022,1.62538725133883,2108.39542413629,0,0,1506553,1,Lachnoclostridium sp. YL32,bacteria
1834198,-16.9461059863925,-7.33646453200232,-6.99691753062923,-7.33646453200232,1.28634992944538,2096.423174012,0,0,-202304686,1,Hungateiclostridiaceae bacterium KB18,bacteria
1835758,-24.2825705183948,0.230766783772135,0,0,-0.348110331599228,2176.91196390819,0,0,665874,1,Limnohabitans sp. JirII-56,bacteria
1835772,-24.2825705183948,0,0.229819239221168,0,-0.346915401006633,2175.66002844209,0,0,665874,1,Limnohabitans sp. MMS-III-42,bacteria
1835776,-24.2825705183948,0,0,0.241788342736486,-0.348045091191419,2177.02630370556,0,0,665874,1,Limnohabitans sp. MMS-III-70,bacteria
1836,-16.1501212287679,-0.00199585087484379,-7.76524932095177,-1.4773803607304,3.08374356692881,1575.38925078426,0,0,1835,1,Saccharopolyspora erythraea,bacteria
1836467,-18.2572623936928,0.750967383910633,-6.02530812470206,-6.02530812470206,1.48143903206041,2024.58195394524,0,0,252356,1,Maribacter sp. T28,bacteria
1837029,-17.5223416931529,-6.31033067660533,-6.76022882524191,-6.76022882524191,0.908489327556105,2102.66310353293,0,0,48736,1,Ralstonia sp. EASC8,bacteria
1838286,-24.2825705183948,0,0,2.78645325631541,-0.217388791595364,2145.43844883364,0,0,1961799,1,Lacunisphaera limnophila,bacteria
1839799,-24.2825705183948,3.17571444136269,0,0,-0.151578684995402,2138.44052379153,0,0,1301,1,Streptococcus sp. FDAARGOS_192,bacteria
1840239,-24.2825705183948,0,0,0.274830705397042,-0.347166981920066,2176.56177903151,0,0,52972,1,Polaromonas sp. E10S,bacteria
1840279,-24.2825705183948,0,0,1.89900910287287,-0.240738282687471,2151.12959688915,0,0,52972,1,Polaromonas sp. H11N,bacteria
1840297,-24.2825705183948,0.242174505192807,0.378521612265411,0,-0.341549337325393,2159.28058838349,0,0,52972,1,Polaromonas sp. H8N,bacteria
1840522,-24.2825705183948,0,0,0.793748018745992,-0.337878141078068,2169.69120492999,0,0,953,1,Wolbachia endosymbiont of Thalassaphorura houtanensis,bacteria
1842532,-24.2825705183948,0,0,0.903593154393754,-0.333546596926397,2168.20248084522,0,0,18,1,Pelobacter sp. SFB93,bacteria
1842533,-10.5632583831675,-2.26363868578499,-1.43015156967,-0.797899119738281,8.4475285552987,690.664575797154,3.66088363422102e-148,3.95042366835688e-148,12916,1,Acidovorax sp. RAC01,bacteria
1842534,-24.2825705183948,0,1.76970959999164,0,-0.300162623066672,2153.39368801082,0,0,28105,1,Sinorhizobium sp. RAC02,bacteria
1842535,-24.2825705183948,0,0.405346581793002,0,-0.343789522826819,2172.19005370186,0,0,150203,1,Blastomonas sp. RAC04,bacteria
1842537,-14.9575616331311,2.52290572537208,-0.778490979359104,2.18208691353068,6.62884040348121,1080.61816371585,1.20279756563813e-232,1.32883827376004e-232,47420,1,Hydrogenophaga sp. RAC07,bacteria
1842540,-17.0520140477416,-1.97068144461125,-2.93854105147895,1.07778054383218,2.94023863580119,1794.36453572062,0,0,378210,1,Methyloversatilis sp. RAC08,bacteria
1842727,-13.3597958286269,-0.345677555592271,0.262636658649134,-0.106895040181774,6.54526327845246,817.133700956185,1.49278116658795e-175,1.62132189659331e-175,28065,1,Rhodoferax koreense,bacteria
1844959,-23.3446928020911,-0.937877716303726,-0.937877716303726,-0.937877716303726,-0.333026321384882,2171.50521632418,0,0,1844958,1,Macrochaete psychrophila,bacteria
1844961,-24.2825705183948,0,0.339973801350393,0,-0.345857830890922,2173.30027976202,0,0,1844958,1,Macrochaete lichenoides,bacteria
1844971,-11.4337176127855,-0.0684321447114845,-3.928272233152,-0.319051310465482,7.99652965062245,898.298445295465,3.89338684782202e-193,4.25075577658392e-193,281915,1,Curvibacter sp. AEP1-3,bacteria
1844999,-24.2825705183948,0.509496014706881,0,0,-0.342488161924423,2172.73483529919,0,0,1637,1,Listeria sp. PSOL-1,bacteria
1848255,-17.3564708829133,-6.92609963548155,-6.92609963548155,-6.92609963548155,1.00603086677541,2117.46618526703,0,0,-200,1,Actinobacteria bacterium IMCC25003,bacteria
1849031,-24.2825705183948,2.83533014736285,5.34701610736081,0,0.464455303305995,2031.03968906414,0,0,33986,1,Exiguobacterium sp. U13-1,bacteria
1849032,-18.0419306278129,-0.333861856400163,2.90554718676762,-1.36494015916628,3.24929434403461,1828.36006862025,0,0,1663,1,Arthrobacter sp. U41,bacteria
184914,-24.2825705183948,0,2.15310175963819,0,-0.27009366769455,2148.05616904861,0,0,83461,1,Corallococcus coralloides,bacteria
1849491,-21.6139442632714,-2.66862625512336,3.47646151200684,-2.66862625512336,0.771817389342518,2036.67091924423,0,0,2005363,1,Auricoccus indicus,bacteria
1849603,-22.9400723971521,-1.34249812124272,-1.34249812124272,-1.34249812124272,-0.281516561223577,2171.15204337984,0,0,-200000543,1,Enterobacteriaceae bacterium,bacteria
1849967,-24.2825705183948,0,0.534112397853578,0,-0.341587055416428,2169.98501427488,0,0,1883,1,Streptomyces sp. SAT1,bacteria
1850093,-23.3446928020911,-0.937877716303726,4.82360998058016,2.93377499498905,0.71936874575519,2028.87807231785,0,0,89966,1,Hymenobacter nivis,bacteria
1850238,-23.6416263607447,5.21874498965406,4.81235709743627,5.47199979147262,1.5838679543285,1831.74946914616,0,0,1649486,1,Rhizorhabdus dicambivorans,bacteria
1850250,-22.895372132403,-1.38719838599178,-1.38719838599178,-1.38719838599178,-0.267945241022801,2168.48847240878,0,0,1060,1,Rhodobacter sp. LPB0142,bacteria
1850252,-24.2825705183948,8.6028827030679,0,0,2.47287442825736,2073.36735836314,0,0,104267,1,Tenacibaculum todarodis,bacteria
1850526,-10.0336216241664,-3.99253861182598,-8.80947991685606,-13.2981449386192,7.80845088894047,1640.36397836834,0,0,1769012,1,Arachidicoccus sp. BS20,bacteria
1851148,-24.2825705183948,0.504786604213678,0,0,-0.342661979709121,2172.80426311658,0,0,2690160,1,Limihaloglobus sulfuriphilus,bacteria
1851544,-21.3049798237947,1.34140135706372,-1.87623695282517,-2.30351090597391,0.218393848195353,2020.36348141064,0,0,1921582,1,Orrella dioscoreae,bacteria
1852,-24.2825705183948,0,0,0.441968081314657,-0.33476918896882,2173.34183599709,0,0,1851,1,Saccharomonospora viridis,bacteria
1852373,-20.6381338802927,-3.64443663810211,-3.277236669427,-3.64443663810211,-0.134369088353856,2128.09441955201,0,0,1161127,1,Murdochiella vaginalis,bacteria
1852374,-24.2825705183948,4.75994418993691,0,0,0.163810410788894,2120.70183032926,0,0,1582879,1,Ezakiella massiliensis,bacteria
1852377,-24.2825705183948,0,0,5.00363939014526,0.280281978613454,2107.91489850739,0,0,1654,1,Actinomyces pacaensis,bacteria
185300,-15.8661112675123,-1.39341516701948,-2.73710209296577,-5.75751023851531,2.74231925910833,1816.64510529382,0,0,346096,1,Paludibacter propionicigenes,bacteria
1853130,-23.3446928020911,-0.937877716303726,-0.937877716303726,-0.937877716303726,-0.333026321384882,2171.50521632418,0,0,286,1,Pseudomonas silesiensis,bacteria
1853276,-21.5503076735536,-2.73226284484124,-2.73226284484124,-2.73226284484124,-0.256922950405365,2148.75342441892,0,0,482,1,Neisseria sp. 10022,bacteria
1853278,-17.5409342520981,-6.74163626629671,-6.74163626629671,-6.74163626629671,0.866693474974925,2119.2360638501,0,0,482,1,Neisseria chenwenguii,bacteria
1854057,-24.2825705183948,4.66821668802092,0,2.83259203094896,0.261094674119636,2066.1666706043,0,0,68287,1,Mesorhizobium sp. AA22,bacteria
1855,-24.2825705183948,0,0.755932814212402,0,-0.33515978962776,2166.47432931184,0,0,1854,1,Frankia sp.,bacteria
1855377,-23.964184228321,-0.318386290073769,-0.318386290073769,-0.318386290073769,-0.348264943252152,2177.6881916879,0,0,529881,1,Candidatus Aquiluna sp. UB-MaderosW2red,bacteria
1855380,-22.9400723971521,5.67540096071783,-1.34249812124272,-1.34249812124272,1.30637286504414,2074.1570976555,0,0,286,1,Pseudomonas sp. Z003-0.4C(8344-21),bacteria
1855543,-22.1652326017797,-2.11733791661509,-2.11733791661509,-2.11733791661509,-0.303473114455353,2162.68304217493,0,0,59732,1,Chryseobacterium sp. 471,bacteria
1855556,-23.6255475836031,-0.657022934791708,-0.657022934791708,-0.657022934791708,-0.343571522869489,2174.49891946729,0,0,59732,1,Chryseobacterium sp. 793,bacteria
1855726,-16.0162202949029,-6.64118557280109,-3.63466879360146,-2.83380616532347,2.32018640925621,1874.81894816325,0,0,32008,1,Burkholderia sp. KK1,bacteria
1855823,-24.2825705183948,0.550734320908909,3.00354633662811,3.24794421399093,-0.000815460108660207,2036.42245576698,0,0,69965,1,Macrococcus canis,bacteria
1855912,-20.866780238652,4.06714809781699,-3.41579027974283,-1.82334400385788,1.73630630018321,2015.17301482534,0,0,2004797,1,Luteitalea pratensis,bacteria
1857107,-24.2825705183948,0,2.49948790937664,0,-0.214143617608198,2141.27153085228,0,0,1867035,1,Potamolinea sp. 33PC,bacteria
1857108,-22.9400723971521,-1.34249812124272,4.66458325166343,-1.34249812124272,0.678069263926151,2083.12046703874,0,0,1867035,1,Potamolinea sp. 34PC,bacteria
1858609,-13.0239231351143,-0.677467991268452,-1.90056924202545,0.158204415402136,6.5296599244007,818.569873611492,7.2928283491805e-176,7.92286191980967e-176,12916,1,Acidovorax sp. T1,bacteria
1860122,-24.2825705183948,0.455884564223135,0,0,-0.344285348134174,2173.50865675802,0,0,109262,1,Halothiobacillus sp. LS2,bacteria
1861,-18.2874054090826,-5.9951651093122,0.0333106446649886,-5.9951651093122,1.11521010995031,2029.88634547989,0,0,1860,1,Geodermatophilus obscurus,bacteria
186189,-23.71706919456,-0.565501323834792,-0.565501323834792,-0.565501323834792,-0.345532085365888,2175.34683624334,0,0,186188,1,Xylanimonas cellulosilytica,bacteria
1862133,-24.2825705183948,0,0,0.931164113241154,-0.332288044190323,2167.81514683545,0,0,-200,1,Candidatus Gracilibacteria bacterium 28_42_T64,bacteria
1864805,-24.2825705183948,0,0,0.282424600605959,-0.346932857508894,2176.45210202474,0,0,48736,1,Ralstonia sp. BAB-4435,bacteria
1864820,-22.3833781423571,-1.89919237603771,-1.89919237603771,-1.89919237603771,-0.309742090693363,2164.13625792509,0,0,125216,1,Roseomonas sp. BAB-5406,bacteria
186490,-24.2825705183948,0,15.5647310497515,0,9.16002532961283,1978.77340024204,0,0,-200,1,Candidatus Baumannia cicadellinicola,bacteria
186617,-24.2825705183948,0,0,0.464110794277279,-0.344423403503465,2173.83710507163,0,0,-200,1,uncultured marine virus,viruses
1866325,-20.2574788485591,-1.83404104586243,-4.02509166983567,-1.13159411342338,0.0916975669078649,2035.87670950056,0,0,165697,1,Sphingopyxis sp. MG,bacteria
1866441,-24.2825705183948,0.230766783772135,0,0,-0.348110331599228,2176.91196390819,0,0,32008,1,Burkholderia sp. HOB4-9_Pa,bacteria
1867,-24.2825705183948,0,0,1.39826668862333,-0.2941988160543,2159.89971016745,0,0,1865,1,Actinoplanes teichomyceticus,bacteria
1867263,-13.8820488215477,-1.37932695075217,0.0380071565829627,1.46154758092546,6.5147392291474,1548.96606303068,0,0,308865,1,Elizabethkingia occulta,bacteria
1867502,-24.2825705183948,0,0.229819239221168,0,-0.346915401006633,2175.66002844209,0,0,80865,1,Delftia sp. SYC46,bacteria
1867715,-24.2825705183948,4.02675622738579,0,0,-0.0192646634971492,2129.06514117358,0,0,85413,1,Bosea sp. Tri-49,bacteria
1867719,-14.444933392611,-0.0633679668962136,-0.735398472272294,-0.510993039045189,5.20155338270663,1013.83875571696,3.57689513793696e-218,3.92987821075968e-218,28100,1,Phyllobacterium zundukense,bacteria
1867846,-24.2825705183948,0,3.73362290409475,0,-0.0885173521904841,2129.73108105533,0,0,445,1,Legionella clemsonensis,bacteria
1868793,-17.2873194419285,2.95085149796999,-0.229815322834055,-6.99525107646628,3.98614893682449,1875.36507477253,0,0,1470540,1,Jeotgalibaca porci,bacteria
1868794,-24.2825705183948,7.05117608839492,0,5.47302683144247,1.60341762318426,1995.9837166433,0,0,1470540,1,Jeotgalibaca arthritidis,bacteria
1869170,-24.2825705183948,0,0,2.24868444661759,-0.268810454387797,2152.18855023704,0,0,379,1,Rhizobium sp. S41,bacteria
1869227,-16.9586814623754,0.913747046529418,-4.69547298185614,-0.525839695487339,2.96140087810376,1711.00781290525,0,0,-200,1,bacterium,bacteria
1870984,-16.3670974007286,-0.726416745628401,-1.74278416903986,-2.72435236999137,2.64545133497605,1720.9833299071,0,0,165779,1,Anaerococcus mediterraneensis,bacteria
187101,-23.71706919456,0.382612994583659,-0.565501323834792,-0.565501323834792,-0.325316782314117,2152.13593039363,0,0,168808,1,Sneathia amnii,bacteria
1871021,-15.5349590573493,-8.7476114610455,-3.92983531767465,-3.40100849979896,2.60329632421728,1946.24774366707,0,0,1506553,1,Lachnoclostridium phocaeense,bacteria
1871025,-24.2825705183948,6.49456911139296,3.28210334542524,0,1.00668149680957,2044.69953485727,0,0,1930845,1,Ndongobacter massiliensis,bacteria
1871037,-20.8746087476532,0.631796417137968,-0.0953241992651371,0.408662232847446,0.420688794092422,1947.4348537189,0,0,-200049546,1,Flavobacteriaceae bacterium,bacteria
1871043,-14.3137000149923,0.845911819819749,1.26605413600944,0.28298094320072,6.33457766594438,867.543242174239,1.79324547738698e-186,1.95426778075976e-186,34072,1,Variovorax sp.,bacteria
1871046,-22.0424862045671,-1.08683808162805,-0.657770323116549,2.17824103212208,0.178925383976403,1979.66952639828,0,0,28100,1,Phyllobacterium sp.,bacteria
1871047,-16.2330821380987,-0.393207940291934,-1.01924625520257,1.84949063347172,4.40870311573969,1669.28540242643,0,0,59732,1,Chryseobacterium sp.,bacteria
1871111,-20.9313318823772,-3.35123863601762,-0.0480525608744368,2.47755697785344,0.788409800587758,1986.56351069328,0,0,469,1,Acinetobacter defluvii,bacteria
1871328,-16.8498973912935,-7.43267312710132,-7.43267312710132,-7.43267312710132,1.3575569800784,2112.2446386298,0,0,57493,1,Kocuria sp.,bacteria
1871614,-24.2825705183948,0.449151449418179,0,0,-0.344485337164378,2173.60358794596,0,0,157920,1,Cellulosimicrobium sp.,bacteria
1871615,-24.2825705183948,0,4.63088772459282,0,0.121121226506831,2119.0749321308,0,0,57495,1,Dermacoccus sp.,bacteria
1871749,-24.2825705183948,0,0.430034389961687,0,-0.34284007273631,2171.75930073352,0,0,2132,1,Spiroplasma endosymbiont of Heliconius wallacei,bacteria
1872122,-17.1679914640804,0.282282110916684,-0.0611858997502582,-0.363767172034512,2.88761787823064,1645.73980063374,0,0,12916,1,Acidovorax sp.,bacteria
1872135,-24.2825705183948,0,0,0.439939876619657,-0.345093374297459,2174.16295179047,0,0,402649,1,Actinomycetospora sp.,bacteria
1872390,-24.2825705183948,0,0,3.05609998264153,-0.134408525919835,2137.15807751431,0,0,153265,1,Aequorivita sp.,bacteria
1872427,-24.2825705183948,0,0.367982181232206,0,-0.345042381780591,2172.82864576161,0,0,59753,1,Alcanivorax sp.,bacteria
187304,-24.2825705183948,0,0.216700452907498,0,-0.347391502887441,2175.89945001243,0,0,478070,1,Labrenzia aggregata,bacteria
1873125,-24.2825705183948,0,0,5.09346329215354,0.314959522456321,2114.75824062365,0,0,83614,1,Luteimonas sp.,bacteria
1873136,-22.3062158824736,-1.97635463592118,-1.97635463592118,-1.97635463592118,-0.239774297690827,2163.65430287103,0,0,186650,1,Microvirga sp.,bacteria
187327,-24.2825705183948,5.1082785639867,0,0,0.276151938058509,2116.39105355596,0,0,904,1,Acidaminococcus intestini,bacteria
1873897,-24.2825705183948,12.604392121051,0.394428195113998,6.94567251911735,6.30763079514667,1871.92456708619,0,0,106589,1,Cupriavidus sp.,bacteria
1874061,-24.2825705183948,0,3.26671142280572,0,-0.13670503399078,2132.83957830869,0,0,165697,1,Sphingopyxis sp. EG6,bacteria
1874317,-24.2825705183948,0,0.375065546666134,0,-0.344820259575911,2172.70856694439,0,0,2742,1,Marinobacter salinus,bacteria
187452,-22.895372132403,-1.38719838599178,-1.38719838599178,-1.38719838599178,-0.267945241022801,2168.48847240878,0,0,1253,1,Pediococcus claussenii,bacteria
1874826,-24.2825705183948,0,0,8.37233133795776,2.40604579663617,2068.21416242906,0,0,165696,1,Novosphingobium sp.,bacteria
187491,-18.3586833392929,2.13358806841248,-2.93209261791748,-0.824143795556786,2.40258541423966,1881.31904034322,0,0,1716,1,Corynebacterium glaucum,bacteria
187493,-23.6416263607447,-0.640944157650126,0.0141694581522969,-0.640944157650126,-0.332154398037658,2152.62498187479,0,0,187492,1,Thalassolituus oleivorans,bacteria
1877,-22.9238034241312,-1.35876709426366,7.1366910601499,-1.35876709426366,2.2464472212259,2060.22929967323,0,0,1873,1,Micromonospora echinospora,bacteria
1879049,-24.2825705183948,0,0,1.10082899349913,-0.329181168985717,2158.01129390264,0,0,469,1,Acinetobacter sp. WCHAc010034,bacteria
1879050,-24.2825705183948,7.93529244374503,6.71001672892773,1.85924445039403,2.41577859304441,1914.82533993517,0,0,469,1,Acinetobacter wuhouensis,bacteria
188056,-10.4671186798991,0.63319596729883,-0.845346961626314,0.681348260705357,9.73954210648707,684.219148122262,9.10191165144398e-147,9.8167091564915e-147,-200119060,1,uncultured Burkholderiaceae bacterium,bacteria
188058,-17.5524611557395,-0.0881911435238853,-1.11453784372083,1.02634427618015,2.75345444469548,1479.21831806034,4.5857691050047e-319,5.23388441921925e-319,32008,1,uncultured Burkholderia sp.,bacteria
1881,-22.8824883094724,-1.40008220892245,-1.40008220892245,-1.40008220892245,-0.263352660113489,2167.30480306752,0,0,1873,1,Micromonospora viridifaciens,bacteria
1881016,-20.3678645792829,2.72729641476495,3.04475050440571,-3.91470593911193,1.91293720523002,1935.21391606914,0,0,222,1,Achromobacter sp. MFA1 R4,bacteria
1881017,-24.2825705183948,0,0,1.96662587786241,-0.13786005353387,2118.31783543117,0,0,286,1,Pseudomonas sp. 7SR1,bacteria
