Gene.ID,logFC,logCPM,LR,PValue,FDR,tax_id,tax_level,genus_tax_id,name
2513,-2.12669098625088,2.63234838828767,8.37373548279174e-09,0.999926987086334,1,1648404,1,1041,Erythrobacter atlanticus
2514,18.7151368793978,5.34229423267556,6.07274435595715,0.0137283496405533,0.447486511331174,1377,1,1375,Aerococcus viridans
2517,5.27898234044534,3.16461033943348,-2.16421099707986e-07,1,1,1366,1,1357,Lactococcus raffinolactis
2519,2.52027031059606,4.34731887051153,-5.45270495422301e-09,1,1,35701,1,2697,Heliobacterium modesticaldum
2521,16.299533203309,2.88002533758521,-2.97787742908895e-07,1,1,1079,1,59282,Blastochloris viridis
2524,3.68869713801054,3.28069650167914,-2.22457931187137e-07,1,1,134537,1,1822464,Paraburkholderia fungorum
2525,8.5178927003946,2.69609221235282,2.50819667257929e-08,0.999873636730756,1,60549,1,1822464,Paraburkholderia phenazinium
2526,-1.17482218020912,3.17761205862837,0.0300726700803509,0.862325444250461,1,1774,1,670516,Mycobacteroides chelonae
2529,0.24207154517491,2.45570741174445,3.56513130128633e-09,0.999952359333813,1,310581,1,165697,uncultured Sphingopyxis sp.
2532,6.73458351412511,4.19043620530838,1.89041254334364,0.169155398202478,1,946333,1,212743,Rhizobacter gummiphilus
2535,4.35478547360637,3.75288453508444,-3.69247104003989e-08,1,1,36814,1,1866885,Mycolicibacterium rhodesiae
2536,10.1045343767099,3.29261027918796,5.88245612220817e-08,0.999806482874038,1,126673,1,1866885,Mycolicibacterium doricum
2537,-11.5838693742098,3.27498102332538,0.922625963617904,0.336786423328935,1,1772,1,1866885,Mycolicibacterium smegmatis
2538,-12.0714234322851,3.98936074831998,1.18184526486808,0.276980656255493,1,1804,1,1866885,Mycolicibacterium gilvum
2559,-32.9118576668302,3.04213083283359,-1.5321542079505e-07,1,1,2419774,1,2680004,Protaetiibacter intestinalis
256,-6.50310453897741,6.56455027356056,0.571401584659242,0.449702500929009,1,76758,1,286,Pseudomonas orientalis
257,5.50857572887363,11.2642169254118,0.351327299063392,0.55336273826283,1,303,1,286,Pseudomonas putida
258,1.82880617798979,5.0628376816822,0.0436585210801539,0.834490225374012,1,29442,1,286,Pseudomonas tolaasii
259,-6.26739613085643,2.50276922907874,1.6690027138111e-09,0.999967403679239,1,1886807,1,286,Pseudomonas sp. TMW 2.1634
2594,10.8361396198411,3.40473609664194,0.77978906753318,0.377205658190878,1,251701,1,286,Pseudomonas syringae group genomosp. 3
2595,7.8632436854434,3.00161818949451,0.689213081411967,0.406432169911454,1,1758189,1,469,Acinetobacter sp. ACNIH2
2596,30.5471790439752,3.2119903943062,11.1683657811313,0.000832038847976541,0.0967245160772729,1646498,1,469,Acinetobacter sp. TTH0-4
26,-0.372621541546218,4.22943624414602,-6.06924643875573e-09,1,1,2419772,1,1578,Lactobacillus sp. BHWM-4
2606,31.2734149237613,3.11194937639779,-3.07240171082412e-08,1,1,553,1,53335,Pantoea ananatis
261,18.1784543210594,4.96587242116323,3.27414035439233e-07,0.999543449645753,1,75588,1,286,Pseudomonas libanensis
2611,0.675706689173246,3.54004729650282,1.82501021746608,0.176718052455654,1,84292,1,33882,Microbacterium chocolatum
2620,-2.52102067509169,2.74814797531051,-3.3514841746296e-07,1,1,2048897,1,379,Rhizobium sp. NXC24
2622,-4.78079295464621,2.60211883516215,1.06501561347727e-07,0.99973961375356,1,350,1,349,Zoogloea ramigera
2634,5.40863934828942,4.04060259670448,4.31046558446724e-08,0.99983434591524,1,47917,1,613,Serratia fonticola
2636,8.56282254081271,2.61544937277344,6.18769036009326e-09,0.999937236905586,1,1842539,1,85413,Bosea sp. RAC05
2638,-1.32883128585093,2.58326730040775,3.64478225378662e-10,0.999984767336253,1,311180,1,354203,Yangia pacifica
2655,17.7349403668903,4.76729092891619,5.39210986971739e-09,0.999941410549144,1,405212,1,29330,Alicyclobacillus acidocaldarius
2666,8.76604605852628,2.60744271175253,2.2154068801683e-08,0.999881240923996,1,332163,1,332162,Candidatus Solibacter usitatus
2667,-27.1246526310058,4.71005623693773,4.95617254435825,0.0259976889002854,0.644742684727079,1744,1,1743,Propionibacterium freudenreichii
2668,18.461071969681,3.01556105903136,2.08370813565138,0.148878123577504,1,74313,1,41275,Brevundimonas subvibrioides
2671,-0.326876391564786,2.48150594662234,3.62308831824976e-08,0.999848127368082,1,150123,1,190323,Plantibacter flavus
2674,-11.3864505142726,2.8728246327088,1.08218433325646e-07,0.999737523349792,1,630,1,629,Yersinia enterocolitica
2675,30.8028256434863,3.32389314377603,11.9234593758651,0.000554314497978078,0.073644640445659,1736675,1,46913,Devosia sp. A16
2694,21.9865894348091,3.27014572327616,8.46991682628134,0.00361067940486815,0.239490493151737,195105,1,366614,Haematobacter massiliensis
2698,11.2810576694275,2.51423875631495,1.1038410185904e-08,0.999916171185419,1,153151,1,1906945,Parageobacillus toebii
2704,-2.13499442410832,9.2725087614014,0.0122650681409624,0.911816365461433,1,1276,1,57499,Kytococcus sedentarius
2717,-1.73357483048472,3.48455230143315,0.704587806171972,0.401246405527471,1,29394,1,29393,Dolosigranulum pigrum
272,5.7352250428204,7.28330173751946,0.372705991114188,0.541532953282996,1,1274359,1,286,Pseudomonas sihuiensis
2722,-7.36241719832713,2.81071526996121,1.21951870823978e-08,0.999911888155207,1,237609,1,286,Pseudomonas alkylphenolica
2730,9.37061920310784,2.85439659658436,5.9013984810008e-09,0.999938706061064,1,2067572,1,286,Pseudomonas sp. NC02
2731,28.7030991953084,3.32434489948031,2.73152913621288e-07,0.999582993369528,1,2083054,1,286,Pseudomonas sp. LG1D9
2732,3.46689941185969,3.66394511404096,0.402773232096507,0.525660508653319,1,104087,1,286,Pseudomonas frederiksbergensis
2733,7.40522694354907,2.47985303416102,1.03036130738587e-08,0.99991900935988,1,1611770,1,286,Pseudomonas sp. MRSN12121
2737,4.4485855211548,2.46231416491723,1.12964708698371e-08,0.999915196953553,1,28092,1,2038280,Robbsia andropogonis
274,17.877203405237,6.3136638308191,3.55365372683991e-08,0.999849589687858,1,1338689,1,286,Pseudomonas sp. JY-Q
2748,7.3823542019246,2.5931590888644,1.07469730892262e-08,0.999917285215728,1,2049888,1,187217,Escherichia virus JMPW2
275,8.29076253877809,5.45530001181767,0.887480239326088,0.346161053755703,1,76760,1,286,Pseudomonas rhodesiae
2766,-1.38120112122868,2.57864957250918,6.00217777702028e-08,0.999804523531502,1,2231055,1,73029,Dechloromonas sp. HYN0024
2772,-11.3505392941236,3.77993071772902,2.38659647912742,0.122379812684588,1,34003,1,265,Paracoccus aminophilus
2773,15.8216927680028,5.6519417800141,-1.67416857266289e-07,1,1,147645,1,265,Paracoccus yeei
278,9.4382007046284,7.33771068539167,1.1260805395501,0.288612913632554,1,219572,1,286,Pseudomonas antarctica
2783,-3.88315687727267,2.90266661215187,6.93894328662736e-08,0.99978982225633,1,2719588,1,57493,Kocuria sp. KD4
2784,6.36426837649525,3.87131154229015,1.59072879313271e-07,0.999681772196613,1,1049583,1,57493,Kocuria indica
2786,-13.1109088316365,3.64162465357502,-1.5273719355946e-07,1,1,575,1,160674,Raoultella planticola
2787,5.58285561196539,2.55126535548233,1.29560007167129e-09,0.999971280588057,1,904291,1,33882,Microbacterium sediminis
2797,-4.02639842586567,2.93108884580722,7.47850812388151e-08,0.999781803620085,1,2518370,1,1839,Nocardioides euryhalodurans
2799,-8.91915916264084,2.94842883464586,1.03153695363289e-07,0.999743739039643,1,2066051,1,-200000543,Enterobacteriaceae bacterium ENNIH1
28,-1.35441016659763,2.90515533713,-8.35021776168787e-08,1,1,1218495,1,1578,Lactobacillus apinorum
2803,29.0316856892539,4.21654156562543,7.96612766396242,0.00476607894129642,0.253283052308895,632,1,629,Yersinia pestis
2805,4.4485855211548,2.46231416491723,1.12964708698371e-08,0.999915196953553,1,108486,1,1716,Corynebacterium falsenii
2806,-3.47018818216234,2.68377299773494,9.81923875542634e-10,0.999974997757022,1,1705,1,1716,Corynebacterium stationis
2807,24.0433088551837,5.63612700253007,4.5875608626577,0.032204813323585,0.739517935578618,1718,1,1716,Corynebacterium glutamicum
2811,13.0726551840659,2.58247700684735,2.42132595201797,0.119693578864768,1,1552759,1,1763,Mycobacterium grossiae
2815,29.196653120839,3.19176142375459,10.7497674280463,0.0010429242472106,0.112123648436483,54736,1,590,Salmonella bongori
282,-3.84440435091195,6.82689469678462,0.193149496395094,0.660308144771381,1,300,1,286,Pseudomonas mendocina
2820,3.07084627530013,3.98254749378945,1.08378060303949e-07,0.999737329838794,1,1496080,1,1696,Brevibacterium sp. YB235
2825,-33.8317856684167,3.89043653548363,5.3044397660636,0.0212711394612794,0.578377072547164,1423,1,1386,Bacillus subtilis
2826,-11.3886519681194,2.59562317814182,8.64205773609683e-09,0.999925826522173,1,270368,1,318147,Paucibacter toxinivorans
2833,-12.0273289884815,3.34459252226103,1.09664531463288,0.295003498007421,1,571256,1,528,Ochrobactrum pituitosum
2837,11.6906401652745,3.26783824560433,1.15541234076459,0.282419016541538,1,614,1,613,Serratia liquefaciens
2838,-5.57781115006907,2.79930135236564,0.287578796319828,0.591776288520277,1,82995,1,613,Serratia grimesii
284,15.9146808013501,6.75568275438351,3.73217949426355,0.0533737066682176,0.945452117591019,2018067,1,286,Pseudomonas sp. FDAARGOS_380
2849,-8.7326859678351,3.19659096318073,0.691359029205991,0.405702508854269,1,1575,1,110932,Leifsonia xyli
285,4.57314722706252,5.73436586366861,0.283308515690486,0.594540852723469,1,359110,1,286,Pseudomonas extremaustralis
2855,-8.47314815733215,4.02824483936064,7.47520907395938e-08,0.999781851752689,1,1179670,1,1269,Micrococcus sp. KBS0714
2858,-0.30580839236438,2.52290261920768,4.97233223484272e-08,0.999822081901904,1,833,1,832,Fibrobacter succinogenes
2862,0.50793521538835,2.47502463787466,4.30103952453464e-10,0.99998345271381,1,104102,1,434,Acetobacter tropicalis
2863,15.0893058853924,3.10416989848242,3.04013965825962,0.0812289284545664,1,438,1,434,Acetobacter pasteurianus
2868,-16.2510918900326,3.53908604799913,1.75682558278822e-07,0.999665570659614,1,1422,1,129337,Geobacillus stearothermophilus
287,8.00712162313478,5.67340214220063,0.749775920727259,0.386547184865735,1,76759,1,286,Pseudomonas monteilii
2870,22.0637409542376,7.03145182666305,7.10312509579741,0.00769496717034048,0.332852068298449,1903186,1,43668,Brachybacterium sp. P6-10-X1
2874,7.40522694354907,2.47985303416102,1.03036130738587e-08,0.99991900935988,1,591197,1,795750,Ignavibacterium album
2876,4.4485855211548,2.46231416491723,1.12964708698371e-08,0.999915196953553,1,35799,1,35798,Nitrosospira briensis
2877,17.9449071876401,2.95699528875568,8.07844577046204,0.00447948481880212,0.252480053423393,47421,1,47420,Hydrogenophaga pseudoflava
288,-5.68044789114406,4.00583540364054,0.194265300429109,0.659390103140476,1,1898684,1,286,Pseudomonas sp. LPH1
2882,-0.518068169970875,2.75528024997414,0.00844114680346664,0.926796787338992,1,1639,1,1637,Listeria monocytogenes
2884,12.8060232971751,3.33597616411651,0.884744043428512,0.346905607998315,1,33034,1,165779,Anaerococcus prevotii
2888,9.30141831372331,2.61897361381074,1.33286341963412e-08,0.999907884463686,1,1882682,1,186650,Microvirga ossetica
289,17.678913915196,5.69350620293466,4.14703826128118,0.0417074143627613,0.852481216645452,515393,1,286,Pseudomonas yamanorum
2890,5.24818556481491,3.59526848967612,1.14456987887479e-07,0.999730063750499,1,2033435,1,-200031989,Rhodobacteraceae bacterium QY30
2894,-24.5096961969623,3.04000855664392,2.39467233907621,0.121749257222182,1,853,1,216851,Faecalibacterium prausnitzii
2896,1.78021354871653,2.52260112683853,1.27505970226593e-08,0.999909904039271,1,467094,1,682522,Ilumatobacter coccineus
2897,8.80405822755055,2.49534902205089,4.51121806577248e-09,0.999946409603343,1,84531,1,68,Lysobacter antibioticus
2898,13.8307356783748,2.72812162311624,-1.24956157421252e-07,1,1,67827,1,544,Citrobacter werkmanii
290,21.8517369534748,2.79267408292506,4.39039382627016e-08,0.999832817121768,1,244566,1,286,Pseudomonas lurida
2903,-14.0915833884743,2.58098461910931,2.84189507482324e-08,0.99986549325004,1,794903,1,-200134623,Opitutaceae bacterium TAV5
2904,6.11183598337146,3.85026857600895,0.479358176608372,0.488713180143853,1,548,1,570,Klebsiella aerogenes
2907,-19.7835208216823,2.7208255826445,3.77334394841e-08,0.999845010150807,1,692370,1,361177,Altererythrobacter dongtanensis
2908,9.07103212149749,2.56119699752795,6.45068043425567e-08,0.999797351767307,1,1795874,1,32008,Burkholderia sp. PAMC 28687
291,16.3103816427402,4.80324310416157,6.39548749984671,0.011441080731811,0.428043478455343,169669,1,286,Pseudomonas extremorientalis
2910,11.5373611793061,2.53519253808096,1.12902966975525e-08,0.999915220131597,1,199,1,194,Campylobacter concisus
2911,21.4806697710709,3.66102700567966,-2.09935890893576e-08,1,1,88688,1,75,Caulobacter segnis
2912,27.4898081408226,2.95347063259723,2.28392082135542e-07,0.999618687917487,1,29530,1,978,Cytophaga aurantiaca
2915,29.4660958403907,2.69899165389987,9.89649251437186e-09,0.999920625553287,1,375286,1,29580,Janthinobacterium sp. Marseille
292,13.0759520400471,2.72953847572885,1.05735921351879e-07,0.999740551400448,1,1761895,1,286,Pseudomonas sp. bs2935
2926,-18.9917389780946,2.72969758038243,4.52577248665713,0.0333879991738811,0.757337542236815,110539,1,1866885,Mycolicibacterium vanbaalenii
293,-0.277530685756884,2.99361809668067,1.11936628854892e-07,0.999733052311263,1,69328,1,286,Pseudomonas sp. VLB120
2931,-22.4920507188008,3.1443911664722,-3.57729526001549e-08,1,1,114,1,113,Gemmata obscuriglobus
2942,-3.87873382356205,2.69090081655841,0.0616826667450212,0.803855915116881,1,702113,1,165696,Novosphingobium sp. PP1Y
2947,-0.78123614493273,2.64325732356165,-5.63451365565015e-08,1,1,225326,1,1716,Corynebacterium halotolerans
2949,16.7664248854524,4.25580154397805,4.38770056461207,0.0361991029901987,0.7829108321136,38305,1,1716,Corynebacterium vitaeruminis
295,-18.2111992594867,4.66806056305669,2.3403833294896,0.126058530479124,1,70775,1,286,Pseudomonas plecoglossicida
2950,-13.1600048148342,2.77104697679617,-4.29488871134254e-08,1,1,1721,1,1716,Corynebacterium callunae
296,-23.1306262766653,3.6971799937576,5.75065875077474,0.016482474902928,0.486625449515017,2069256,1,286,Pseudomonas sp. XWY-1
297,-2.42306642886257,3.43949670582296,0.043179578842377,0.835387502134986,1,86185,1,286,Pseudomonas lundensis
298,24.6140001744737,3.48726465682088,4.74071962518796,0.0294567471701315,0.696801440415526,75612,1,286,Pseudomonas mandelii
2985,0.220964783685958,2.45292476359445,4.17380885409102e-09,0.999948452650515,1,2479392,1,286,Pseudomonas sp. LTJR-52
2991,3.14751381949255,2.68903250983217,1.15303251391197e-08,0.999914323673415,1,1596,1,1578,Lactobacillus gasseri
2992,6.50573257588508,2.92652224753212,3.62257139840949e-07,0.999519770856719,1,1598,1,1578,Lactobacillus reuteri
2994,21.8563141195983,2.91538347741757,0.186078766728645,0.666200463754883,1,745310,1,13687,Sphingomonas sp. MM-1
300,11.576477560675,7.132774202223,1.78586955426648,0.181430227627618,1,587753,1,286,Pseudomonas chlororaphis
3000,-44.2948910753256,4.18038297974441,11.9624758752567,0.00054282693366596,0.073644640445659,418223,1,407,Methylobacterium phyllosphaerae
3001,-11.4406734183438,4.23414512965423,0.519377981493676,0.47110713803034,1,334852,1,407,Methylobacterium oryzae
3007,3.6232213862678,3.08651950900648,2.72654047677652,0.0986928579064081,1,216816,1,1678,Bifidobacterium longum
3008,-1.01982873810599,2.72987941421333,1.07158076190217e-07,0.999738812428253,1,1680,1,1678,Bifidobacterium adolescentis
3009,-23.5439464123392,8.46444523675666,-3.59025321472473e-07,1,1,556288,1,43668,Brachybacterium saurashtrense
301,4.64760449830605,6.1962893038384,0.274533668506777,0.600306635590735,1,200450,1,286,Pseudomonas trivialis
3010,27.3275201949523,2.63644101358658,-2.65393023113347e-08,1,1,28151,1,613,Serratia proteamaculans
3013,-12.3878363329671,2.4945179958088,8.89518148028401e-09,0.999924748100407,1,2175091,1,237,Flavobacterium album
3016,-0.326876391564786,2.48150594662234,3.62308831824976e-08,0.999848127368082,1,1901,1,1883,Streptomyces clavuligerus
3018,-0.686766722975242,2.58289273979349,1.4298677797342e-08,0.99990459129515,1,2546450,1,40323,Stenotrophomonas sp. DAIF1
302,6.06687756270861,6.82737084011816,0.416961273230058,0.518457217476194,1,76761,1,286,Pseudomonas veronii
3025,-16.2269010067041,2.88536550732093,3.11781433735688,0.0774405913916513,1,332056,1,165695,Sphingobium japonicum
303,2.27772355900106,5.70100735791613,0.0748073761120978,0.784461689732203,1,316,1,286,Pseudomonas stutzeri
3038,4.2431439000547,2.49643632249664,1.29212063271211e-09,0.999971319178137,1,1852377,1,1654,Actinomyces pacaensis
3039,3.72723567257229,2.48366696108797,2.92976531923728e-09,0.999956812657771,1,706438,1,1654,Actinomyces sp. oral taxon 171
304,-1.94398321981185,4.03997237260339,0.0489485940757319,0.824903002524813,1,47877,1,286,Pseudomonas amygdali
3040,0.364041480476851,2.46719420162499,1.95910274669586e-08,0.999888321732799,1,352858,1,1386,Bacillus sp. Y1
305,1.86323782730786,7.13837024690442,0.0400463797378805,0.841389926155753,1,317,1,286,Pseudomonas syringae
306,8.09717151053447,9.00409449963185,0.816369446781934,0.366243797127449,1,287,1,286,Pseudomonas aeruginosa
3073,-11.5986847342373,4.9631576815025,9.10169575263353e-08,0.999759286076381,1,273384,1,1696,Brevibacterium aurantiacum
3086,6.67517252396332,2.54386777041443,1.71588290243108e-08,0.999895483734447,1,353,1,352,Azotobacter chroococcum
3096,-1.04815039059087,2.9660486078582,1.91284843964468e-07,0.999651036239622,1,1609966,1,1609958,Confluentimicrobium sp. EMB200-NS6
3112,-7.02372551995264,2.59628097615735,-3.85801790514506e-08,1,1,35554,1,28231,Geobacter sulfurreducens
3113,-8.97852659323063,2.67038158494814,2.98221422667666e-07,0.99956427802977,1,487,1,482,Neisseria meningitidis
3114,-11.9863325941941,2.72943106566344,1.52332060102416,0.217117678115562,1,490,1,482,Neisseria sicca
3115,-9.43585714245459,2.63830560672735,2.1644732228765e-08,0.999882614036593,1,39650,1,10,Cellvibrio mixtus
3117,-46.5217998280668,4.26930168412354,8.09273999809081,0.00444429217989643,0.252480053423393,29466,1,29465,Veillonella parvula
3121,-1.20122173239324,2.51538074282764,2.36450361512652e-08,0.999877309750128,1,1898112,1,-200041295,Rhodospirillaceae bacterium
3124,6.83330973720218,2.91344077565614,0.819359811393738,0.365367408425027,1,45634,1,1301,Streptococcus cristatus
3125,19.6955744021036,4.68506339176078,3.05154115783376,0.0806605680789434,1,1328,1,1301,Streptococcus anginosus
