Gene.ID,logFC,logCPM,LR,PValue,FDR,tax_id,tax_level,genus_tax_id,name
2732,2.21117116935229,3.66394511404096,5.43792381280128,0.0197040773930492,0.24999003876747,104087,1,286,Pseudomonas frederiksbergensis
2733,1.05788956070093,2.47985303416102,7.75262538610377e-08,0.999777840721981,1,1611770,1,286,Pseudomonas sp. MRSN12121
2737,0.63551220684249,2.46231416491723,9.44902502908462e-08,0.999754736142621,1,28092,1,2038280,Robbsia andropogonis
274,3.89211401828583,6.3136638308191,10.263355268937,0.00135698659320256,0.0600951205561133,1338689,1,286,Pseudomonas sp. JY-Q
2748,2.27851721057261,2.5931590888644,-6.12053128179468e-08,1,1,2049888,1,187217,Escherichia virus JMPW2
275,1.80922262702983,5.45530001181767,2.47634135305046,0.115570810252549,0.773243550610578,76760,1,286,Pseudomonas rhodesiae
2766,1.13892185317066e-09,2.57864957250918,-1.16406617678422e-09,1,1,2231055,1,73029,Dechloromonas sp. HYN0024
2772,-2.75222771148908,3.77993071772902,7.88808137062654,0.00497616247044868,0.120353580330577,34003,1,265,Paracoccus aminophilus
2773,2.43129796667822,5.6519417800141,2.77310110597863,0.0958602820812506,0.688417469772687,147645,1,265,Paracoccus yeei
278,0.96996623261497,7.33771068539167,0.763185065146736,0.382333599045959,1,219572,1,286,Pseudomonas antarctica
2783,2.13151783549232e-12,2.90266661215187,-3.08785175207049e-09,1,1,2719588,1,57493,Kocuria sp. KD4
2784,1.05795210195768,3.87131154229015,2.76101040697085e-07,0.999580749042336,1,1049583,1,57493,Kocuria indica
2786,-2.90616823350029,3.64162465357502,4.57561105666255,0.0324301777015859,0.335111836249721,575,1,160674,Raoultella planticola
2787,1.76229369138826e-10,2.55126535548233,1.23456800338317e-10,0.999991134615624,1,904291,1,33882,Microbacterium sediminis
2797,2.57729428107107e-12,2.93108884580722,-3.4303262452795e-09,1,1,2518370,1,1839,Nocardioides euryhalodurans
2799,-0.246281810940198,2.94842883464586,2.78835887420071,0.0949514240635016,0.688417469772687,2066051,1,-200000543,Enterobacteriaceae bacterium ENNIH1
28,1.58078344380155,2.90515533713,-7.5517780473433e-08,1,1,1218495,1,1578,Lactobacillus apinorum
2803,2.3873091073497,4.21654156562543,3.13634188605457,0.0765653551294211,0.59091933834325,632,1,629,Yersinia pestis
2805,0.63551220684249,2.46231416491723,9.44902502908462e-08,0.999754736142621,1,108486,1,1716,Corynebacterium falsenii
2806,-0.172067706277796,2.68377299773494,-4.89955453986113e-08,1,1,1705,1,1716,Corynebacterium stationis
2807,2.25058229910094,5.63612700253007,1.62667667031064,0.202163328611817,1,1718,1,1716,Corynebacterium glutamicum
2811,2.96867436357045,2.58247700684735,7.96433002297217,0.00477081466603636,0.119915071335509,1552759,1,1763,Mycobacterium grossiae
2815,0.0640569422959146,3.19176142375459,0.0444898223940058,0.83294493235919,1,54736,1,590,Salmonella bongori
282,-0.68641478995463,6.82689469678462,0.338321081002348,0.560799932567725,1,300,1,286,Pseudomonas mendocina
2820,1.61161635481272,3.98254749378945,-8.69937153424871e-08,1,1,1496080,1,1696,Brevibacterium sp. YB235
2825,-1.74045672801791,3.89043653548363,2.42214799146556,0.11963079244143,0.78905416291156,1423,1,1386,Bacillus subtilis
2826,-1.58937614043978,2.59562317814182,2.81378857991399e-07,0.999576760909506,1,270368,1,318147,Paucibacter toxinivorans
2833,3.12890256842652,3.34459252226103,3.04181030300685,0.0811453780706117,0.619983778910224,571256,1,528,Ochrobactrum pituitosum
2837,1.39173777892612,3.26783824560433,0.851289131298039,0.356187904438194,1,614,1,613,Serratia liquefaciens
2838,0.69705037914872,2.79930135236564,0.22663261954586,0.634032010107767,1,82995,1,613,Serratia grimesii
284,4.33804502836537,6.75568275438351,9.42414659095624,0.00214146734328395,0.0737616529353362,2018067,1,286,Pseudomonas sp. FDAARGOS_380
2849,-0.508982710127393,3.19659096318073,0.193973328967864,0.659630021595429,1,1575,1,110932,Leifsonia xyli
285,2.40400158439662,5.73436586366861,3.85848559016005,0.0494949842289676,0.440481677827176,359110,1,286,Pseudomonas extremaustralis
2855,1.34897080796906e-15,4.02824483936064,-1.33214825837058e-08,1,1,1179670,1,1269,Micrococcus sp. KBS0714
2858,-0.417857679449496,2.52290261920768,2.14135790983124,0.143374932614491,0.846594840199852,833,1,832,Fibrobacter succinogenes
2862,0.0742098319699833,2.47502463787466,-3.22184554590876e-08,1,1,104102,1,434,Acetobacter tropicalis
2863,0.198703869195406,3.10416989848242,0.0275105122552191,0.868264819246389,1,438,1,434,Acetobacter pasteurianus
2868,1.51761146110378,3.53908604799913,4.43974030872596e-08,0.999831880208694,1,1422,1,129337,Geobacillus stearothermophilus
287,1.32290287468807,5.67340214220063,1.24000415138557,0.265470253751884,1,76759,1,286,Pseudomonas monteilii
2870,4.07887741253558,7.03145182666305,11.2285720064773,0.000805475963261553,0.0453995542929239,1903186,1,43668,Brachybacterium sp. P6-10-X1
2874,1.05788956070093,2.47985303416102,7.75262538610377e-08,0.999777840721981,1,591197,1,795750,Ignavibacterium album
2876,0.63551220684249,2.46231416491723,9.44902502908462e-08,0.999754736142621,1,35799,1,35798,Nitrosospira briensis
2877,-0.266144935062969,2.95699528875568,0.0149504599786532,0.90268354807472,1,47421,1,47420,Hydrogenophaga pseudoflava
288,1.54223064286676,4.00583540364054,1.36512656893153,0.242650974621578,1,1898684,1,286,Pseudomonas sp. LPH1
2882,0.38279594553458,2.75528024997414,0.00636876821430477,0.936392695458444,1,1639,1,1637,Listeria monocytogenes
2884,3.24828981585441,3.33597616411651,6.86150768910429,0.00880722056815177,0.162192378779825,33034,1,165779,Anaerococcus prevotii
2888,1.17965703733038,2.61897361381074,7.47823527547098e-08,0.999781807600497,1,1882682,1,186650,Microvirga ossetica
289,3.49658592729027,5.69350620293466,8.22176679875281,0.00413908825133056,0.109981487821069,515393,1,286,Pseudomonas yamanorum
2890,2.88673482124462,3.59526848967612,3.44080187077236,0.0636048156205866,0.518880913682286,2033435,1,-200031989,Rhodobacteraceae bacterium QY30
2894,-3.13892200062353,3.04000855664392,3.00585632673408,0.082964126548182,0.627289737315522,853,1,216851,Faecalibacterium prausnitzii
2896,1.05795210989679,2.52260112683853,3.11779686512637e-08,0.999859115255974,1,467094,1,682522,Ilumatobacter coccineus
2897,2.08734887874845,2.49534902205089,4.46914778897207,0.034512201158154,0.3472202333493,84531,1,68,Lysobacter antibioticus
2898,0.488195675582008,2.72812162311624,-1.16010456352456e-07,1,1,67827,1,544,Citrobacter werkmanii
290,2.75772219237069,2.79267408292506,-6.53239382586435e-08,1,1,244566,1,286,Pseudomonas lurida
2903,-2.04321965151473,2.58098461910931,2.15780655565823e-07,0.999629365109647,1,794903,1,-200134623,Opitutaceae bacterium TAV5
2904,-0.0562621298210919,3.85026857600895,0.00228903615997211,0.961840671170627,1,548,1,570,Klebsiella aerogenes
2907,-1.8823838021883,2.7208255826445,2.32879425965393e-07,0.999614960215512,1,692370,1,361177,Altererythrobacter dongtanensis
2908,-9.32151801783496e-09,2.56119699752795,1.35064137651852e-09,0.99997067688616,1,1795874,1,32008,Burkholderia sp. PAMC 28687
291,3.02734053268684,4.80324310416157,3.65858154324469,0.0557811034353533,0.4781237437316,169669,1,286,Pseudomonas extremorientalis
2910,1.69701376405317,2.53519253808096,2.34773304260651,0.125465344225869,0.799197055685331,199,1,194,Campylobacter concisus
2911,2.73620726935971,3.66102700567966,5.6152522041364,0.0178048185595968,0.234872074615958,88688,1,75,Caulobacter segnis
2912,0.694107998169052,2.95347063259723,0.131065182323489,0.717330167962446,1,29530,1,978,Cytophaga aurantiaca
2915,2.46972634678832,2.69899165389987,3.580719140439,0.0584538410968347,0.487552217220236,375286,1,29580,Janthinobacterium sp. Marseille
292,3.0941518440532,2.72953847572885,2.28087348119743e-07,0.999618942386771,1,1761895,1,286,Pseudomonas sp. bs2935
2926,-2.71522047102486,2.72969758038243,5.01976167754336,0.0250596178852681,0.298787751708966,110539,1,1866885,Mycolicibacterium vanbaalenii
293,0.0311638590436974,2.99361809668067,1.52850475387822e-07,0.999688058290878,1,69328,1,286,Pseudomonas sp. VLB120
2931,-3.42014729860055,3.1443911664722,7.9021866383755e-08,0.999775708044584,1,114,1,113,Gemmata obscuriglobus
2942,-0.432639918348771,2.69090081655841,6.56163765455631e-06,0.997956165580718,1,702113,1,165696,Novosphingobium sp. PP1Y
2947,-0.177391389320252,2.64325732356165,-1.34067736468069e-07,1,1,225326,1,1716,Corynebacterium halotolerans
2949,3.16844901307807,4.25580154397805,3.47619838229075,0.0622576120118709,0.512385656380884,38305,1,1716,Corynebacterium vitaeruminis
295,-0.00229025428061424,4.66806056305669,0.387534290507546,0.533598339070378,1,70775,1,286,Pseudomonas plecoglossicida
2950,-1.51305003360351,2.77104697679617,-2.49840400812218e-07,1,1,1721,1,1716,Corynebacterium callunae
296,-4.26136025146185,3.6971799937576,7.41333755150117,0.00647421089090099,0.129368536870263,2069256,1,286,Pseudomonas sp. XWY-1
297,0.169131995522614,3.43949670582296,0.0257505727209519,0.872510970136472,1,86185,1,286,Pseudomonas lundensis
298,2.2969576016223,3.48726465682088,2.92574525134574,0.0871769639353196,0.656474303318601,75612,1,286,Pseudomonas mandelii
2985,0.0736571151604481,2.45292476359445,1.61377892382575e-07,0.999679474881503,1,2479392,1,286,Pseudomonas sp. LTJR-52
2991,0.0140319878101234,2.68903250983217,1.09679827886566e-07,0.99973575703508,1,1596,1,1578,Lactobacillus gasseri
2992,0.0742578730912671,2.92652224753212,3.61275464655364e-07,0.999520421980931,1,1598,1,1578,Lactobacillus reuteri
2994,0.103891296763422,2.91538347741757,1.86002944832126,0.172621401543244,0.949928422693592,745310,1,13687,Sphingomonas sp. MM-1
300,0.635081449172308,7.132774202223,0.329970534031091,0.565676439218548,1,587753,1,286,Pseudomonas chlororaphis
3000,-1.12443060959201,4.18038297974441,0.870527641538814,0.350809276583391,1,418223,1,407,Methylobacterium phyllosphaerae
3001,2.408016977804,4.23414512965423,5.88273417145729,0.0152900602009978,0.216996747628231,334852,1,407,Methylobacterium oryzae
3007,0.228504768713493,3.08651950900648,0.398508177840839,0.52786070327033,1,216816,1,1678,Bifidobacterium longum
3008,-0.142499507672882,2.72987941421333,2.79475429465492e-08,0.999866613500447,1,1680,1,1678,Bifidobacterium adolescentis
3009,2.09110202823065e-15,8.46444523675666,-7.30622105038492e-08,1,1,556288,1,43668,Brachybacterium saurashtrense
301,0.088289158975569,6.1962893038384,0.00468081441215418,0.945454105306831,1,200450,1,286,Pseudomonas trivialis
3010,1.39772548745057,2.63644101358658,2.61681138979952e-08,0.999870929714621,1,28151,1,613,Serratia proteamaculans
3013,2.16119136541077e-08,2.4945179958088,6.57647163393449e-08,0.999795385440821,1,2175091,1,237,Flavobacterium album
3016,4.09615543395215e-07,2.48150594662234,2.97255553505238e-10,0.999986243591937,1,1901,1,1883,Streptomyces clavuligerus
3018,-0.0981095329228496,2.58289273979349,1.79914957598726e-07,0.999661566236195,1,2546450,1,40323,Stenotrophomonas sp. DAIF1
302,0.614636698713123,6.82737084011816,0.235576855244865,0.627419155925249,1,76761,1,286,Pseudomonas veronii
3025,-2.94127901179588,2.88536550732093,6.57192968589589,0.0103599564049382,0.181787914275331,332056,1,165695,Sphingobium japonicum
303,1.31054766853844,5.70100735791613,1.05747257663199,0.303792340215661,1,316,1,286,Pseudomonas stutzeri
3038,-6.47297199149151e-08,2.49643632249664,7.34961127513145e-08,0.999783692169759,1,1852377,1,1654,Actinomyces pacaensis
3039,-3.26254158244737e-07,2.48366696108797,-2.29455309419535e-07,1,1,706438,1,1654,Actinomyces sp. oral taxon 171
304,0.237081692206128,4.03997237260339,0.0287593508716881,0.865335873790001,1,47877,1,286,Pseudomonas amygdali
3040,1.65229610643261e-09,2.46719420162499,4.44012826505968e-09,0.999946833530856,1,352858,1,1386,Bacillus sp. Y1
305,1.31015615675868,7.13837024690442,1.15444796335048,0.282619967166627,1,317,1,286,Pseudomonas syringae
306,0.957597735901759,9.00409449963185,0.667382430702141,0.413965702014584,1,287,1,286,Pseudomonas aeruginosa
3073,0.087685017316091,4.9631576815025,-1.77228969278076e-08,1,1,273384,1,1696,Brevibacterium aurantiacum
3086,1.20864030160853,2.54386777041443,5.33175299466393e-08,0.999815763757163,1,353,1,352,Azotobacter chroococcum
3096,2.55768113305511e-11,2.9660486078582,1.0861000987461e-09,0.999973704890238,1,1609966,1,1609958,Confluentimicrobium sp. EMB200-NS6
3112,9.94428875823174e-11,2.59628097615735,4.17921697248858e-10,0.999983688739603,1,35554,1,28231,Geobacter sulfurreducens
3113,-2.19662387349582,2.67038158494814,3.69656356340136,0.0545246560963539,0.4739058894356,487,1,482,Neisseria meningitidis
3114,-2.29609797674213,2.72943106566344,2.65375772277108,0.103305434985546,0.716970556242969,490,1,482,Neisseria sicca
3115,1.97857856730347e-10,2.63830560672735,2.76889711159356e-09,0.999958015066425,1,39650,1,10,Cellvibrio mixtus
3117,-2.29436571102778,4.26930168412354,3.64886527400682,0.0561074255991482,0.478714732176219,29466,1,29465,Veillonella parvula
3121,-0.171603117341775,2.51538074282764,2.61788423827625e-07,0.999591760276011,1,1898112,1,-200041295,Rhodospirillaceae bacterium
3124,2.49428290779045,2.91344077565614,3.84716294959783,0.049830211255086,0.441353299687905,45634,1,1301,Streptococcus cristatus
3125,0.532462289014321,4.68506339176078,0.246636020112284,0.619453783245389,1,1328,1,1301,Streptococcus anginosus
3126,0.530316529236829,3.42914073885886,2.27406859246455,0.131554137301498,0.812925898275038,43675,1,32207,Rothia mucilaginosa
3127,-1.12131877195999,4.12218267744788,0.81009538166731,0.368092052579603,1,2047,1,32207,Rothia dentocariosa
3132,-3.12427016592264,5.46844722638551,7.35427865882374,0.00669033465784314,0.130989710143034,1028416,1,497,Psychrobacter sp. DAB_AL43B
3133,0.268215828406203,3.6510175828358,0.0353440349660517,0.850876578280902,1,729,1,724,Haemophilus parainfluenzae
3136,-0.134162254581204,2.46072536946753,-6.06813173043008e-08,1,1,152500,1,32008,Burkholderia dolosa
3137,0.0624108484731813,5.19336951773394,0.00418333406313565,0.948429823292844,1,292,1,32008,Burkholderia cepacia
3138,-2.35144626541543,3.37553545562096,1.18080109278792,0.277192969327663,1,1660,1,2529408,Schaalia odontolytica
3151,-3.07240261357253e-08,2.49183954480412,7.17857249199483e-08,0.999786223923779,1,1510841,1,1602345,Parasaccharibacter apium
3169,2.09138569013915,2.90639723478282,3.24087423564379e-09,0.999954577487785,1,1879050,1,469,Acinetobacter wuhouensis
3188,2.52121910093355e-08,2.62231418708925,-1.74230052607527e-09,1,1,1173273,1,286,Pseudomonas sp. R2-37-08W
3195,2.24825934807287e-09,2.53507808872494,-2.82959766728652e-08,1,1,925818,1,407,Methylobacterium sp. AMS5
320,-1.3605381258608e-10,3.08910204855179,-5.47174749954138e-09,1,1,57704,1,2060,Tsukamurella tyrosinosolvens
3203,8.7013112933608e-11,2.58200484234443,-1.37147182499575e-10,1,1,1827481,1,547,Enterobacter sp. ODB01
3208,1.21562853194879,2.64298124260926,7.65845555861233e-08,0.999779194109908,1,1727,1,1716,Corynebacterium variabile
3209,1.74459748988157e-12,2.87373998503433,-2.75017697504154e-09,1,1,441500,1,1716,Corynebacterium timonense
322,0.898422580246363,3.42357214164714,1.76402789264785e-07,0.999664885844908,1,11676,1,11646,Human immunodeficiency virus 1
3224,-3.29281350599858e-16,3.64190457949088,-9.39089517260072e-09,1,1,1136497,1,1696,Brevibacterium siliguriense
3227,2.2888085908205e-14,3.72421132355794,-2.50193465944903e-09,1,1,262209,1,53457,Janibacter melonis
3232,-1.30370416040378e-14,3.95037431822695,3.77938214057849e-08,0.999844886191211,1,248315,1,29465,Veillonella rodentium
3236,-0.177598832038311,2.51493376299427,-1.64387415679812e-07,1,1,1561223,1,1763,Mycobacterium sp. QIA-37
3237,-2.00032064533794e-15,3.0464851900661,1.92886489003286e-08,0.999889186935819,1,1241978,1,59732,Chryseobacterium bernardetii
3242,-1.89448715176163,2.50544501173235,-1.15729755556515e-07,1,1,157688,1,32067,Leptotrichia hofstadii
3256,9.118022802526e-12,2.62025319333525,-2.05007033571292e-09,1,1,1515,1,2304692,Hungateiclostridium thermocellum
3262,0.742360796135312,2.67405601412248,2.70760597942399e-07,0.999584823489741,1,1379,1,1378,Gemella haemolysans
3265,-2.9312885870169,3.09246832542319,9.26009218195644,0.00234201233208522,0.0777882667442592,172042,1,32207,Rothia aeria
3267,2.96207259385205,2.67771948639974,1.57096103237109e-07,0.999683755663694,1,495,1,482,Neisseria elongata
3269,2.37031510598681,3.64952622681095,4.85602494952,0.0275497405273727,0.310321214091937,1305,1,1301,Streptococcus sanguinis
3270,-0.521242561828379,6.64109291534514,9.07444643871713e-08,0.999759646679835,1,1338,1,1301,Streptococcus intermedius
3271,-0.338106493754911,5.26131628254632,0.099967833976919,0.751868237941363,1,1303,1,1301,Streptococcus oralis
3272,-2.33771121528497,6.30575201774966,4.51784169585153,0.03354312105516,0.3446972660917,1308,1,1301,Streptococcus thermophilus
3277,-1.41101332393656,2.58998192405994,-5.26884971208119e-08,1,1,435897,1,68,Lysobacter capsici
3278,-1.68660528347911,2.7304274947376,-9.65932311913775e-08,1,1,279113,1,202907,Collimonas pratensis
3282,0.948576575424133,4.13539407991325,0.67077837784835,0.4127803606863,1,33011,1,1912216,Cutibacterium granulosum
33,0.713675267565878,2.45821037727406,-7.88852689836972e-08,1,1,53444,1,1578,Lactobacillus lindneri
3301,2.3965287672105e-16,3.74730519909486,5.83398929165924e-09,0.999939057133907,1,45610,1,497,Psychrobacter urativorans
3304,-6.27328094405823e-15,3.80256359892214,6.47565912004211e-09,0.99993579304846,1,2517899,1,497,Psychrobacter sp. KH172YL61
3305,-0.177528449538957,4.11503145750113,2.92697542647602e-07,0.999568332275016,1,571800,1,497,Psychrobacter sp. G
3319,0.370055440324716,4.60684232184284,5.7830824573557e-09,0.999939323607305,1,261164,1,497,Psychrobacter alimentarius
3322,-0.470576767068252,3.53001662210434,0.0961696460778896,0.756475549848919,1,1699622,1,497,Psychrobacter sp. P2G3
3323,1.35169172360803,5.05027156998186,8.40229574805562e-09,0.999926862679899,1,1720344,1,497,Psychrobacter sp. AntiMn-1
3328,1.2710433637491,4.34773131319494,0.54768480303742,0.459265228395333,1,1699624,1,497,Psychrobacter sp. P11G5
3329,-1.68660445435237,2.79714455063916,-1.18350474309636e-07,1,1,349106,1,497,Psychrobacter sp. PRwf-1
3334,-9.70799773265294e-16,3.18581436557492,4.95378316145434e-09,0.999943842397635,1,2202954,1,-200,Circular genetic element sp.
